# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
      530     0.00000     0.1226E+02     2.000     6   5.3214
      532     0.00000     0.6500E+01     2.000     6   5.3222
      533     0.00000     0.7800E+01     2.000     4   5.3237
      534     0.00000     0.1190E+02     2.000     4   5.3244
      535     0.00000     0.1079E+02     2.000     4   5.3248
      537     0.00000     0.3027E+01     2.000     4   5.3259
      538     0.00000     0.4547E+01     2.000     4   5.3261
      539     0.00000     0.7888E+01     2.000     5   5.3264
      540     0.00000     0.1288E+02     2.000     4   5.3289
      542     0.00000     0.9087E+01     2.000     5   5.3300
      543     0.00000     0.8860E+01     2.000     5   5.3300
      544     0.00000     0.4469E+01     2.000     4   5.3307
      545     0.00000     0.7179E+01     2.000     5   5.3311
      546     0.00000     0.3231E+01     1.000     4   5.3320
      547     0.00000     0.2317E+02     2.000     5   5.3324
      548     0.00000     0.5445E+01     2.000     4   5.3332
