# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
      516     0.00000     0.1297E+02     2.000     4   5.3647
      518     0.00000     0.1861E+02     2.000     5   5.3646
      519     0.00000     0.3382E+01     2.000     7   5.3647
      520     0.00000     0.9513E+01     2.000     5   5.3660
      521     0.00000     0.1812E+02     2.000     5   5.3675
      522     0.00000     0.1530E+02     1.000     6   5.3677
      523     0.00000     0.4375E+01     2.000     5   5.3682
      524     0.00000     0.4343E+01     2.000     7   5.3682
      525     0.00000     0.3782E+01     2.000     4   5.3690
      526     0.00000     0.1037E+02     2.000     5   5.3694
      527     0.00000     0.2737E+01     2.000     4   5.3697
      529     0.00000     0.2404E+02     2.000     6   5.3729
      530     0.00000     0.2816E+02     1.000     6   5.3760
      531     0.00000     0.3371E+01     2.000     5   5.3786
      532     0.00000     0.7876E+01     2.000     6   5.3782
      533     0.00000     0.7258E+01     2.000     6   5.3791
      534     0.00000     0.9472E+01     2.000     5   5.3797
      535     0.00000     0.4082E+01     2.000     4   5.3820
      536     0.00000     0.4282E+01     2.000     4   5.3827
