# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
      322     0.00000     0.7046E+01     2.000     4   5.6599
      323     0.00000     0.1108E+02     2.000     6   5.6599
      324     0.00000     0.8705E+01     2.000     4   5.6611
      325     0.00000     0.9536E+01     2.000     5   5.6633
      326     0.00000     0.9900E+01     2.000     5   5.6632
      327     0.00000     0.1513E+02     2.000     5   5.6640
      328     0.00000     0.6082E+01     2.000     5   5.6637
      329     0.00000     0.7069E+01     2.000     5   5.6657
      330     0.00000     0.1300E+02     2.000     5   5.6656
      331     0.00000     0.9805E+01     2.000     5   5.6669
      332     0.00000     0.4418E+01     2.000     4   5.6689
      333     0.00000     0.1338E+02     2.000     6   5.6692
      334     0.00000     0.8394E+01     2.000     4   5.6730
      335     0.00000     0.4357E+01     2.000     4   5.6746
      336     0.00000     0.4794E+01     2.000     5   5.6755
      337     0.00000     0.2941E+01     1.000     4   5.6758
      338     0.00000     0.5302E+01     1.000     4   5.6777
      339     0.00000     0.5715E+01     2.000     4   5.6817
      340     0.00000     0.6160E+01     2.000     5   5.6870
      341     0.00000     0.2789E+01     2.000     3   5.6890
      342     0.00000     0.3859E+01     2.000     5   5.6901
      343     0.00000     0.7620E+01     2.000     5   5.6921
      345     0.00000     0.1405E+02     2.000     5   5.6932
      346     0.00000     0.9932E+01     2.000     5   5.6932
      347     0.00000     0.7505E+01     2.000     5   5.6940
      348     0.00000     0.3337E+01     1.000     6   5.6937
      349     0.00000     0.2238E+02     1.000     6   5.6949
      351     0.00000     0.2853E+01     2.000     5   5.7008
      352     0.00000     0.6469E+01     2.000     5   5.7023
      353     0.00000     0.5289E+01     2.000     4   5.7035
      354     0.00000     0.8274E+01     2.000     4   5.7069
      355     0.00000     0.1675E+02     1.000     6   5.7069
      356     0.00000     0.2028E+02     1.000     6   5.7127
      357     0.00000     0.2959E+01     2.000     4   5.7158
      359     0.00000     0.5170E+01     2.000     5   5.7223
      360     0.00000     0.2747E+01     2.000     5   5.7241
      362     0.00000     0.1128E+02     2.000     6   5.7396
      363     0.00000     0.4599E+01     2.000     5   5.7429
      364     0.00000     0.5899E+01     2.000     6   5.7601
      365     0.00000     0.1027E+02     2.000     6   5.7608
      366     0.00000     0.2947E+01     2.000     3   5.7715
      367     0.00000     0.4815E+01     2.000     4   5.7744
      368     0.00000     0.2844E+01     2.000     3   5.7779
      370     0.00000     0.3355E+01     2.000     5   5.7815
      371     0.00000     0.6613E+01     2.000     5   5.7817
      372     0.00000     0.4825E+01     2.000     5   5.7820
      373     0.00000     0.9322E+01     2.000     5   5.7819
      374     0.00000     0.3831E+01     2.000     4   5.7828
      375     0.00000     0.7479E+01     2.000     5   5.7831
      376     0.00000     0.1436E+02     2.000     5   5.7837
      377     0.00000     0.4898E+01     1.000     4   5.7850
      379     0.00000     0.6737E+01     2.000     4   5.7866
      380     0.00000     0.2774E+01     2.000     5   5.7865
      381     0.00000     0.5060E+01     2.000     5   5.7905
      382     0.00000     0.3691E+01     2.000     5   5.7931
      383     0.00000     0.1164E+02     2.000     6   5.7944
      384     0.00000     0.9443E+01     2.000     5   5.7975
      385     0.00000     0.4484E+01     2.000     4   5.7981
      386     0.00000     0.9008E+01     2.000     5   5.7982
      387     0.00000     0.3231E+01     2.000     5   5.8015
      388     0.00000     0.4701E+01     1.000     4   5.8019
      390     0.00000     0.3461E+01     2.000     5   5.8071
      391     0.00000     0.3331E+01     2.000     5   5.8219
      392     0.00000     0.8058E+01     2.000     4   5.8308
      393     0.00000     0.1122E+02     2.000     6   5.8323
      394     0.00000     0.5185E+01     2.000     5   5.8329
      395     0.00000     0.4684E+01     2.000     5   5.8331
      396     0.00000     0.1382E+02     2.000     5   5.8337
      397     0.00000     0.2701E+01     2.000     5   5.8365
      398     0.00000     0.7607E+01     2.000     4   5.8379
      399     0.00000     0.5137E+01     2.000     5   5.8414
      400     0.00000     0.6248E+01     2.000     5   5.8432
      401     0.00000     0.6835E+01     2.000     5   5.8431
      402     0.00000     0.1051E+02     2.000     5   5.8431
      404     0.00000     0.6064E+01     2.000     5   5.8444
      405     0.00000     0.1473E+02     2.000     5   5.8448
      406     0.00000     0.3604E+01     2.000     5   5.8477
      407     0.00000     0.4354E+01     2.000     5   5.8495
      408     0.00000     0.8091E+01     2.000     5   5.8496
      409     0.00000     0.3271E+01     2.000     5   5.8495
      410     0.00000     0.6496E+01     2.000     5   5.8500
      411     0.00000     0.1442E+02     2.000     5   5.8513
      412     0.00000     0.3233E+01     2.000     5   5.8551
      413     0.00000     0.2825E+01     2.000     5   5.8570
      414     0.00000     0.1263E+02     2.000     5   5.8581
      415     0.00000     0.6038E+01     2.000     5   5.8581
      416     0.00000     0.4114E+01     2.000     5   5.8659
      418     0.00000     0.3104E+01     2.000     5   5.8739
      419     0.00000     0.3261E+01     2.000     5   5.8751
      421     0.00000     0.1396E+02     2.000     5   5.8766
      422     0.00000     0.7448E+01     2.000     6   5.8861
      423     0.00000     0.7816E+01     2.000     6   5.8858
      424     0.00000     0.8541E+01     1.000     6   5.8860
      425     0.00000     0.8404E+01     1.000     6   5.8861
      427     0.00000     0.9357E+01     2.000     6   5.8872
      428     0.00000     0.1219E+02     2.000     6   5.8880
      429     0.00000     0.1149E+02     1.000     6   5.8877
      430     0.00000     0.6341E+01     1.000     6   5.8876
      431     0.00000     0.7903E+01     1.000     6   5.8879
      432     0.00000     0.1295E+02     2.000     6   5.8890
      433     0.00000     0.9897E+01     1.000     6   5.8898
      434     0.00000     0.8478E+01     2.000     5   5.8912
      435     0.00000     0.7250E+01     2.000     5   5.8976
      436     0.00000     0.3897E+01     2.000     4   5.9009
      437     0.00000     0.2962E+01     2.000     5   5.9108
      438     0.00000     0.5026E+01     2.000     5   5.9120
      439     0.00000     0.7954E+01     2.000     5   5.9140
      440     0.00000     0.8463E+01     2.000     6   5.9140
      441     0.00000     0.8830E+01     2.000     6   5.9157
      442     0.00000     0.8177E+01     1.000     6   5.9159
      443     0.00000     0.7244E+01     1.000     6   5.9157
      444     0.00000     0.1065E+02     1.000     6   5.9175
      445     0.00000     0.4968E+01     2.000     4   5.9184
      446     0.00000     0.1731E+02     2.000     6   5.9235
      447     0.00000     0.4943E+01     2.000     5   5.9326
      449     0.00000     0.2429E+02     2.000     7   5.9337
      450     0.00000     0.3357E+01     2.000     5   5.9357
      451     0.00000     0.2983E+01     2.000     5   5.9425
      452     0.00000     0.4515E+01     2.000     5   5.9443
      454     0.00000     0.5076E+01     2.000     6   5.9528
      455     0.00000     0.4316E+01     2.000     4   5.9553
      456     0.00000     0.1052E+02     2.000     6   5.9557
      458     0.00000     0.4243E+01     2.000     4   5.9561
      459     0.00000     0.6198E+01     2.000     5   5.9593
      460     0.00000     0.1074E+02     2.000     5   5.9612
      461     0.00000     0.3114E+01     2.000     5   5.9627
      462     0.00000     0.4092E+01     2.000     5   5.9660
      463     0.00000     0.5324E+01     2.000     5   5.9690
      464     0.00000     0.2845E+01     2.000     5   5.9700
      465     0.00000     0.4442E+01     2.000     5   5.9837
      466     0.00000     0.7660E+01     2.000     5   5.9842
      467     0.00000     0.3056E+01     2.000     5   5.9883
      468     0.00000     0.2735E+01     2.000     5   5.9910
      469     0.00000     0.6932E+01     2.000     5   5.9982
      470     0.00000     0.6199E+01     2.000     7   5.9996
      471     0.00000     0.6243E+01     2.000     7   6.0001
      472     0.00000     0.4762E+01     1.000     6   6.0037
      473     0.00000     0.4771E+01     1.000     6   6.0037
      474     0.00000     0.5551E+01     2.000     5   6.0070
      475     0.00000     0.5362E+01     2.000     5   6.0145
      476     0.00000     0.1245E+02     2.000     5   6.0146
      477     0.00000     0.1201E+02     2.000     5   6.0161
      478     0.00000     0.7363E+01     2.000     5   6.0157
      479     0.00000     0.2893E+01     2.000     5   6.0214
      480     0.00000     0.9775E+01     2.000     6   6.0216
      481     0.00000     0.6438E+01     2.000     5   6.0224
      482     0.00000     0.4622E+01     1.000     6   6.0241
      483     0.00000     0.7804E+01     2.000     6   6.0558
      484     0.00000     0.8252E+01     2.000     6   6.0557
      485     0.00000     0.2130E+02     2.000     6   6.0575
      486     0.00000     0.7867E+01     2.000     6   6.0630
      487     0.00000     0.8052E+01     2.000     6   6.0644
      488     0.00000     0.3917E+01     2.000     6   6.0650
      489     0.00000     0.4130E+01     2.000     6   6.0655
      490     0.00000     0.8400E+01     2.000     6   6.0654
      491     0.00000     0.1653E+02     2.000     6   6.0673
      492     0.00000     0.7564E+01     2.000     6   6.0680
      493     0.00000     0.5522E+01     2.000     6   6.0687
      494     0.00000     0.7668E+01     2.000     5   6.0721
      495     0.00000     0.7550E+01     2.000     5   6.0720
      498     0.00000     0.4925E+01     2.000     6   6.0761
      499     0.00000     0.6255E+01     2.000     6   6.0761
      500     0.00000     0.6675E+01     2.000     6   6.0769
      501     0.00000     0.7689E+01     2.000     6   6.0777
      502     0.00000     0.5762E+01     2.000     6   6.0806
      504     0.00000     0.8679E+01     2.000     6   6.0808
      505     0.00000     0.4134E+01     2.000     6   6.0817
      506     0.00000     0.1950E+02     2.000     6   6.0824
      507     0.00000     0.5055E+01     2.000     6   6.0822
      508     0.00000     0.8537E+01     1.000     6   6.0843
      509     0.00000     0.6283E+01     2.000     6   6.0846
      510     0.00000     0.4249E+01     2.000     6   6.0857
      511     0.00000     0.6533E+01     2.000     6   6.0873
      512     0.00000     0.8751E+01     2.000     6   6.0870
      513     0.00000     0.7981E+01     2.000     6   6.0892
      514     0.00000     0.7003E+01     2.000     6   6.0908
      515     0.00000     0.6912E+01     2.000     6   6.0923
      516     0.00000     0.9552E+01     1.000     4   6.0971
      518     0.00000     0.1167E+02     2.000     7   6.1010
      520     0.00000     0.6526E+01     2.000     6   6.1063
      522     0.00000     0.6901E+01     2.000     6   6.1144
      523     0.00000     0.7122E+01     2.000     6   6.1143
      524     0.00000     0.6094E+01     2.000     6   6.1143
      525     0.00000     0.6033E+01     2.000     6   6.1144
      526     0.00000     0.4129E+01     2.000     5   6.1149
      527     0.00000     0.1492E+02     2.000     6   6.1150
      529     0.00000     0.1198E+02     2.000     6   6.1150
      530     0.00000     0.5894E+01     2.000     6   6.1155
      531     0.00000     0.3091E+01     2.000     5   6.1194
      532     0.00000     0.4601E+01     2.000     6   6.1199
      533     0.00000     0.4628E+01     2.000     6   6.1199
      534     0.00000     0.1026E+02     2.000     6   6.1218
      535     0.00000     0.1262E+02     2.000     6   6.1218
      536     0.00000     0.4951E+01     2.000     6   6.1231
      537     0.00000     0.6788E+01     2.000     6   6.1231
      538     0.00000     0.7239E+01     2.000     6   6.1258
      540     0.00000     0.6217E+01     2.000     3   6.1302
      541     0.00000     0.4107E+01     2.000     6   6.1321
      542     0.00000     0.5393E+01     2.000     6   6.1341
      543     0.00000     0.4985E+01     2.000     6   6.1341
      544     0.00000     0.5758E+01     2.000     6   6.1372
